429643239348379648	rt mak child marry bind adult marry min wil cruel mor pol de	no
429650344407482368	rt ll rap rt stokec yamasimb friendsofstokec	no
429650397826142208	rt imam say non hijab wear wom ask rap tri rap on worldhijabday allaboutrap _url_	yes	sexual violence	news	fact reporting
429655591758618624	retweet think sould pun rap _url_	yes	sexual violence	news	call for action
429655809316765697	rt av fem prostitut begin turn trick year ag docu rap profit	yes	sexual violence	Third Party Account	fact reporting
429662898437095424	form whit hous lawy now work bikram yog guru accus rap _url_	yes	sexual violence	news	fact reporting
429664313255542784	traffick humantraffick isn just kid isn just wom isn just sex _url_	yes	sexual violence	news	opinion
429665220856795136	rt dark end street black wom rap resist _url_ blackfemst	yes	sexual violence	news	fact reporting
429682115672678400	fuck whit girl gon eat yo ass don get mad hol rap nigg hat dad	no
429685504116662272	join sup bowl pray party not pray team soul sex traffick hom church _url_	yes	other	news	call for action
429710008306388992	aust wom rap duba told opt marry attack jail _url_ rap	yes	sexual violence	news	fact reporting
429713929691213826	report week suggest trend disturb postcod lottery rap victim emerg _url_	yes	sexual violence	news	fact reporting
429714439797870592	jean pasc jean pasc box champ jean pasc contact investig alleg sex assault _url_	yes	sexual violence	news	fact reporting
429727836434604032	_url_ alsof het iemand and rap butnotrea likingit	no
429734512273022977	rt dyl farrow woody al liv testa way socy fail surv sex assault _url_	yes	sexual violence	news	opinion
429736710037966848	wond sometim accus guy rap ruin lif screed just next way sil victim	yes	sexual violence	Personal Account	opinion
429760579423580160	rt trig warn incest sex assault ab dyl farrow survivng sex assault fath woody al htt	yes	sexual violence	Third Party Account	fact reporting
429764337302241280	tw sex assault child mt dyl farrow writ sex abus woody al _url_	yes	sexual violence	news	fact reporting
429770527662964736	watch ppl support ur abus someth surv expery farrow let condemn rap cult	yes	sexual violence	Third Party Account	opinion
429782567672610816	don tak sery rap accus re prob asshol mean no reason not thatisal	yes	sexual violence	Personal Account	opinion
429789778310332418	rt woody al liv testa way socy fail surv sex assault abus _url_	yes	sexual violence	news	opinion
429804330292879362	think _url_ board rap	yes	sexual violence	news	opinion
429805708851572738	want giv shout suxc al kyl hea fac tim birthday girl could watch cus beat dook tcb	no
429811728717971456	rt patriarchy sex viol can not sep pres extract industry man	yes	sexual violence	self belief	opinion
429815317699653632	unfortun cur incarn due process sa surv rap kit re traum mass backlog	yes	sexual violence	Third Party Account	opinion
429849121231343616	isn no dat act support not increas sex traffick accompany sup bowl _url_	yes	other	news	fact reporting
429863219113762816	rap littl girl peopl stop want movy peopl also stop pay see	no
429866823341723648	rt typ evid peopl demand lik sex viol crim ridic c oft doesn ex bely	yes	sexual violence	self belief	opinion
429902391631048705	limousin subleas sydney outh hap rely forc marry buggy furth self oegm	no
429903646785294336	rt imam say non hijab wear wom ask rap tri rap on worldhijabday allaboutrap _url_	yes	sexual violence	news	fact reporting
429907290490011648	minut win pal ang pagkak rap ka deniec slow clap	no
429910172610207744	rap ins di san natrom ka na mat ka nang umiyak sa tv nic	no
429917301253492736	rt deniec na rap ako sa isang minuto	no
429958170732425216	lawmak nfl must comb sex traffick _url_	yes	other	news	opinion
429958701139910656	rap _url_	no
429974765890437120	rt first girl attack movy jaw screaming real pain har brok hip drag	no
429975990186831872	rt first girl attack movy jaw screaming real pain har brok hip drag	no
429982370863661057	sup bowl sunday wom victim domest viol record numb dark sid men chang day stop	yes	physical violence	Third Party Account	opinion
429989677069008896	sex prostitut without permit rap shoplift	no
429995334560133120	rt first girl attack movy jaw screaming real pain har brok hip drag	no
430008415138893824	esport kay girl wasnt on got kick	no
430019009216790529	rememb precy girl lour sex traffick sup bowl year ago _url_	yes	other	news	fact reporting
430020404514521089	sound blam rap victim _url_	yes	sexual violence	news	query
430022173106110464	rt ibelievedylanfarrow fals alleg astronom rar fals den sex viol terr	yes	sexual violence	self belief	opinion
430039232267440128	new black mob viol rap not sur on got _url_	yes	sexual violence	news	fact reporting
430055009309315072	body beat fuck domin mutil strangulate rap bug kil eat right kil	yes	sexual violence	self belief	opinion
430055353083256832	whoev blow rap whistl nee go lik now	yes	sexual violence	Third Party Account	opinion
430097150375366656	piec excr unprofess journ incap object rap deny apolog	no
430101127481135104	crmbl anoth on crazy depart saud cler cal baby wear burqa prev rap _url_	yes	sexual violence	news	opinion
430103363792154624	mt superbowl sextraffick playground _url_ traffick wom just htchallenge not sal	yes	other	news	opinion
430104301814706177	stalk nightm rap dream	no
430111326145236992	mean peopl myredbook priv molest rap wom forum prob cre forum erosescort dot tumblr	yes	sexual violence	Personal Account	Harmful action
430120876953321472	mcdonald imit rap hotlin ad sel big mac notbuyingit _url_	yes	sexual violence	news	fact reporting
430125909019222016	stil hap lik chevrolet much lik mech rap now lookitup factoryfarm	yes	sexual violence	Third Party Account	metaphor
430126050098839552	rt wait awkward rap commerc sery notbuyingit	no
430131501989367808	m eith broth men wil rap bet run bitch run bitch run _url_	yes	sexual violence	news	Harmful action
430133718108221440	rt sex traffick hap every day right commun tim go offend _url_ notsosup	yes	other	news	call for action
430139558655578113	pretty sur every fem americ hormon just kick overdr david beckham	no
430148272230260736	rt just think could perform sup bowl halftim hadn kick girl	no
430151056807309313	rt chris brown nee perform next yearh might just beat fem dant	no
430153278186221568	wil rap bruno mar	no
430154961096175616	rap bruh	no
430155604955791360	don try upload gam pornhub don allow rap	no
430155615257001985	don try upload gam pornhub don allow rap	no
430156004668735488	don try upload gam pornhub don allow rap oh shit	no
430156363436929025	nee air christ don try upload gam pornhub don allow rap	no
430156389764177920	rd_ x______x don try upload gam pornhub don allow rap	no
430156422337540096	rap _url_	no
430156551920173056	don try upload gam pornhub don allow rap	no
430156726772699136	wild flagr don try upload gam pornhub don allow rap	no
430157363509612544	don try upload gam pornhub don allow rap	no
430157793325105152	don try upload gam pornhub don allow rap	no
430157922799079426	don try upload gam pornhub don allow rap	no
430158805088108544	don try upload gam pornhub don allow rap	no
430159480978808832	rap sess right now	no
430159535840694272	don try upload gam pornhub don allow rap	no
430159725037387777	rap embarrass	no
430159773242126336	just becam rap cas	no
430159848152371204	don try upload gam pornhub don allow rap	no
430159882940334080	don try upload gam pornhub don allow rap	no
430159972174163968	not not ev gam rap	no
430159983032795136	rt hey fuck don try upload gam pornhub don allow rap	no
430160088255692800	don try upload gam pornhub don allow rap	no
430160179930214400	loool don try upload gam pornhub don allow rap	no
430160213648637953	don try upload gam pornhub don allow rap	no
430160219386023937	childr ag clos ey statut rap superbowl	yes	sexual violence	self belief	Harmful action
430160444452773888	don try upload gam pornhub don allow rap	no
430160623914074112	fcc reg chang didn know could broadcast rap without penal superbowl gohawk	yes	sexual violence	Third Party Account	metaphor
430160839820447745	don try upload gam pornhub don allow rap	no
430160864725827586	don try upload gam pornhub don allow rap	no
430160869809344513	rt break new jersey pol fil murd assault rap charg seahawk re	yes	sexual violence	Third Party Account	metaphor
430160889942007808	rt isn footbal rap	yes	sexual violence	Third Party Account	metaphor
430161089977143296	don try upload gam pornhub don allow rap m	no
430161180691537920	don try upload gam pornhub don allow rap	no
430161212241113088	don try upload gam pornhub don allow rap	no
430161336022994944	don try upload gam pornhub don allow rap	no
430161413341208576	don try upload gam pornhub don allow rap	no
430161685064585219	rt break new jersey pol fil murd assault rap charg seahawk re	no
430161737032007681	don try upload gam pornhub don allow rap	no
430161752362205184	don try upload gam pornhub don allow rap	no
430161827637780480	don try upload gam pornhub don allow rap	no
430161870851690496	don try upload gam pornhub don allow rap	no
430162178906542080	don try upload gam pornhub don allow rap	no
430162329221611521	don try upload gam pornhub don allow rap	no
430162458850779136	don try upload gam pornhub don allow rap lmao	no
430163082074411008	rap no vasalin	no
430163808381046784	rt break new jersey pol fil murd assault rap charg seahawk re	yes	sexual violence	Third Party Account	metaphor
430164102573723648	jajajajaj don try upload gam pornhub don allow rap	no
430164450822205440	dont ev watch footbal rap somebody got paid yeah def don watch	yes	sexual violence	Third Party Account	metaphor
430164714715234304	don try upload gam pornhub don allow rap el tweet del sup bowl	no
430165233106444288	don try upload gam pornhub don allow rap	no
430165383035621377	don try upload gam pornhub don allow rap	no
430165440497598464	don try upload gam pornhub don allow rap	no
430166484040425472	don try upload gam pornhub don allow rap	no
430167204429316096	don try upload gam pornhub don allow rap	no
430167695896498176	don try upload gam pornhub don allow rap	no
430168212756762624	don try upload gam pornhub don allow rap	no
430168833622835200	don try upload gam pornhub don allow rap	no
430169519882264576	rp break new entir rost arrest charg rap st degr	yes	sexual violence	Third Party Account	metaphor
430170388241207296	don try upload gam pornhub don allow rap	no
430170882548727809	don try upload gam pornhub don allow rap	no
430171001914023936	don try upload gam pornhub don allow rap	no
430173993656537089	delh manip wom assault beat men arrest _url_	no	physical violence	news	fact reporting
430174652019666944	don try upload gam pornhub don allow rap	no
430178814589546496	don try upload gam pornhub don allow rap	no
430180787296555008	go ahead admit faggot shit tight but rap	no
430182057507958784	don try upload gam pornhub don allow rap no chil	no
430183916041822209	blog just lik say jwinston didn rap girl wasn charg	yes	sexual violence	news	opinion
430184719850819584	rap dumb rap innoc person hoe fuck fre	no
430185334689640448	lat fault gang rap say ind polit ash mirs _url_ rapecult rap waronwom	yes	sexual violence	news	fact reporting
430201035550777344	girl left baby dol lying middl yard noodl get dress drag along toss car favorit guy	no
430202648009003008	mean gon get beat fucc trynn defend fem weird nigg	no
430217882572947456	slavery afric ghan domesticviol abus _url_ not gang rap illeg _url_	yes	sexual violence	news	fact reporting
430245153123880960	don try upload gam pornhub don allow rap	no
