429736710037966848	wonder sometimes accuse guy rape ruin life screed just next way silence victims	yes	sexual violence	Personal Account	opinion
429760579423580160	rt trigger warning incest sexual assault abus dylan farrow survivng sexual assault father woody allen htt	yes	sexual violence	Third Party Account	fact reporting
429764337302241280	tw sexual assault child mt dylan farrow writes sexually abused woody allen _url_	yes	sexual violence	news	fact reporting
429770527662964736	watching ppl support ur abuser something survivors experience farrow letter condemnation rape culture	yes	sexual violence	Third Party Account	opinion
429782567672610816	don take seriously rape accusation re probably asshole mean no reason not thatisall	yes	sexual violence	Personal Account	opinion
429789778310332418	rt woody allen living testament way society fails survivors sexual assault abuse _url_	yes	sexual violence	news	opinion
429804330292879362	think _url_ boarding rape	yes	sexual violence	news	opinion
429805708851572738	want give shout suxc alum kyle heath face timing birthday girl could watch cuse beat dook tcb	no
429811728717971456	rt patriarchyis sexual violence can not separated presence extraction industry man	yes	sexual violence	self belief	opinion
429815317699653632	unfortunately current incarnation due process sa survivors rape kits re traumatizing massive backlogs	yes	sexual violence	Third Party Account	opinion
429849121231343616	isn no data actually support notion increased sex trafficking accompanies super bowl _url_	yes	other	news	fact reporting
429863219113762816	rape little girls people stop wanting movies people also stop paying see	no
429866823341723648	rt type evidence people demand like sexual violence crime ridiculous c often doesn exist belie	yes	sexual violence	self belief	opinion
429902391631048705	limousine sublease sydney outhouse happen reliable forced marriage buggy furtherance self oegm	no
429903646785294336	rt imam says non hijab wearing women asking raped tries rape one worldhijabday allaboutrape _url_	yes	sexual violence	news	fact reporting
429907290490011648	minute win pala ang pagkaka rape ka deniece slow claps	no
429910172610207744	rape insane di sana natroma ka na matagal ka nang umiyak sa tv nice	no
429917301253492736	rt deniece na rape ako sa isang minuto	no
429958170732425216	lawmaker nfl must combat sex trafficking _url_	yes	other	news	opinion
429958701139910656	rape _url_	no
429974765890437120	rt first girl attacked movie jaws screaming real pain harness broke hip dragged	no
429975990186831872	rt first girl attacked movie jaws screaming real pain harness broke hip dragged	no
429982370863661057	super bowl sunday women victims domestic violence record numbers dark side men change day stop	yes	physical violence	Third Party Account	opinion
429989677069008896	sex prostitute without permission rape shoplifting	no
429995334560133120	rt first girl attacked movie jaws screaming real pain harness broke hip dragged	no
430008415138893824	esports kay girl wasnt one got kicked	no
430019009216790529	remembering precious girls loured sex trafficking super bowl year ago _url_	yes	other	news	fact reporting
430020404514521089	sound blame rape victim _url_	yes	sexual violence	news	query
430022173106110464	rt ibelievedylanfarrow false allegations astronomically rare false denials sexual violence terrifyingly	yes	sexual violence	self belief	opinion
430039232267440128	new black mob violence rape not sure one got _url_	yes	sexual violence	news	fact reporting
430055009309315072	body beat fuck dominate mutilate strangulate rape bugger kill eat right kill	yes	sexual violence	self belief	opinion
430055353083256832	whoever blowing rape whistle needs go like now	yes	sexual violence	Third Party Account	opinion
430097150375366656	piece excrement unprofessional journalist incapable objectivity rape denier apologist	no
430101127481135104	crmbl another one crazy department saudi cleric calls babies wear burqas prevent rape _url_	yes	sexual violence	news	opinion
430103363792154624	mt superbowl sextrafficker playground _url_ trafficking women justice htchallenge not sale	yes	other	news	opinion
430104301814706177	stalk nightmares rape dreams	no
430111326145236992	meaning people myredbook private molester rape women forums probably created forums erosescort dot tumblr	yes	sexual violence	Personal Account	Harmful action
430120876953321472	mcdonald imitates rape hotline ads sell big macs notbuyingit _url_	yes	sexual violence	news	fact reporting
430125909019222016	still happened like chevrolet much like mechanical rape now lookitup factoryfarms	yes	sexual violence	Third Party Account	metaphor
430126050098839552	rt wait awkward rape commercial seriously notbuyingit	no
430131501989367808	m either brothers men will rape better run bitch run bitch run _url_	yes	sexual violence	news	Harmful action
430133718108221440	rt sex trafficking happens every day right community time go offensive _url_ notsosuper	yes	other	news	call for action
430139558655578113	pretty sure every female america hormones just kicked overdrive david beckham	no
430148272230260736	rt just think could performing super bowl halftime hadn kicked girl	no
430151056807309313	rt chris brown needs perform next yearhe might just beat female dancers	no
430153278186221568	will rape bruno mars	no
430154961096175616	rape bruh	no
430155604955791360	don try uploading game pornhub don allow rape	no
430155615257001985	don try uploading game pornhub don allow rape	no
430156004668735488	don try uploading game pornhub don allow rape oh shit	no
430156363436929025	need air christ don try uploading game pornhub don allow rape	no
430156389764177920	rd_ x______x don try uploading game pornhub don allow rape	no
430156422337540096	rape _url_	no
430156551920173056	don try uploading game pornhub don allow rape	no
430156726772699136	wild flagrant don try uploading game pornhub don allow rape	no
430157363509612544	don try uploading game pornhub don allow rape	no
430157793325105152	don try uploading game pornhub don allow rape	no
430157922799079426	don try uploading game pornhub don allow rape	no
430158805088108544	don try uploading game pornhub don allow rape	no
430159480978808832	rape session right now	no
430159535840694272	don try uploading game pornhub don allow rape	no
430159725037387777	rape embarrassment	no
430159773242126336	just became rape case	no
430159848152371204	don try uploading game pornhub don allow rape	no
430159882940334080	don try uploading game pornhub don allow rape	no
430159972174163968	not not even game rape	no
430159983032795136	rt hey fuck don try uploading game pornhub don allow rape	no
430160088255692800	don try uploading game pornhub don allow rape	no
430160179930214400	loool don try uploading game pornhub don allow rape	no
430160213648637953	don try uploading game pornhub don allow rape	no
430160219386023937	children age close eyes statutory rape superbowl	yes	sexual violence	self belief	Harmful action
430160444452773888	don try uploading game pornhub don allow rape	no
430160623914074112	fcc regulations changed didn know could broadcast rape without penalty superbowl gohawks	yes	sexual violence	Third Party Account	metaphor
430160839820447745	don try uploading game pornhub don allow rape	no
430160864725827586	don try uploading game pornhub don allow rape	no
430160869809344513	rt breaking new jersey police filed murder assault rape charges seahawks re	yes	sexual violence	Third Party Account	metaphor
430160889942007808	rt isn football rape	yes	sexual violence	Third Party Account	metaphor
430161089977143296	don try uploading game pornhub don allow rape m	no
430161180691537920	don try uploading game pornhub don allow rape	no
430161212241113088	don try uploading game pornhub don allow rape	no
430161336022994944	don try uploading game pornhub don allow rape	no
430161413341208576	don try uploading game pornhub don allow rape	no
430161685064585219	rt breaking new jersey police filed murder assault rape charges seahawks re	no
430161737032007681	don try uploading game pornhub don allow rape	no
430161752362205184	don try uploading game pornhub don allow rape	no
430161827637780480	don try uploading game pornhub don allow rape	no
430161870851690496	don try uploading game pornhub don allow rape	no
430162178906542080	don try uploading game pornhub don allow rape	no
