429815317699653632	unfortunately in it current incarnation due process is against sa survivors rape kits are re traumatizing have massive backlogs	rape	Crime								
429849121231343616	it isn no data actually support the notion that increased sex trafficking accompanies the super bowl _url_	sex trafficking	FieldTerminology	super bowl	FieldTerminology						
429863219113762816	if you rape little girls people should stop wanting to be in your movies people should also stop paying to see them	rape	Crime								
429866823341723648	rt the type of evidence people demand like sexual violence is any other crime is ridiculous c it often doesn exist belie										
429902391631048705	limousine sublease sydney outhouse happen to be the reliable forced marriage buggy in furtherance of other self oegm	sydney	City								
429903646785294336	rt imam says non hijab wearing women are asking to be raped then tries to rape one worldhijabday allaboutrape _url_	rape	Crime								
429907290490011648	minute to win it pala ang pagkaka rape ka deniece slow claps	rape	Crime								
429910172610207744	rape are you insane di sana natroma ka na at matagal ka nang umiyak sa tv how nice										
429917301253492736	rt deniece na rape ako sa isang minuto										
429958170732425216	lawmaker nfl must do more to combat sex trafficking _url_ by	nfl	Organization	sex trafficking	FieldTerminology						
429958701139910656	rape _url_	rape	Crime								
429974765890437120	rt the first girl attacked in the movie jaws was screaming in real pain the harness broke her hip as it dragged her through										
429975990186831872	rt the first girl attacked in the movie jaws was screaming in real pain the harness broke her hip as it dragged her through										
429982370863661057	on super bowl sunday more women are the victims of domestic violence in record numbers the dark side men have to change about this day stop	domestic violence	FieldTerminology	super bowl	FieldTerminology						
429989677069008896	if you have sex with prostitute without her permission is it rape or shoplifting	rape	Crime	shoplifting	Crime						
429995334560133120	rt the first girl attacked in the movie jaws was screaming in real pain the harness broke her hip as it dragged her through										
430008415138893824	this esports kay girl wasnt that the one that got kicked from										
430019009216790529	remembering and all those precious girls loured into sex trafficking for the super bowl over year ago we _url_	sex trafficking	FieldTerminology	super bowl	FieldTerminology						
430020404514521089	how you sound when you blame rape on the victim _url_	rape	Crime								
430022173106110464	rt ibelievedylanfarrow because false allegations are astronomically rare but false denials of sexual violence are terrifyingly										
430039232267440128	new black mob violence and rape not sure how this one got by me _url_	rape	Crime								
430055009309315072	that yours that body yours beat it fuck it dominate mutilate strangulate rape and bugger it kill it eat it it your right to kill	rape	Crime								
430055353083256832	whoever is blowing that rape whistle needs to go like now	rape	Crime								
430097150375366656	you are piece of excrement and an unprofessional journalist so incapable of objectivity that you are rape denier apologist	rape	Crime								
430101127481135104	crmbl another one from the crazy department saudi cleric calls for babies to wear burqas to prevent rape _url_	rape	Crime								
430103363792154624	mt the superbowl sextrafficker playground _url_ trafficking women justice htchallenge not sale	mt	StateOrCounty								
430104301814706177	stalk your nightmares and rape your dreams	rape	Crime								
430111326145236992	meaning people from myredbook having been on private molester rape women forums have probably created same forums on erosescort dot tumblr	rape	Crime								
430120876953321472	mcdonald imitates rape hotline ads to sell big macs notbuyingit _url_	mcdonald	Person	rape	Crime						
430125909019222016	if only it still happened like that chevrolet much more like mechanical rape now lookitup factoryfarms	chevrolet	Company	rape	Crime						
430126050098839552	rt wait what up with the awkward rape commercial seriously notbuyingit	rape	Crime								
430131501989367808	where m from its either your brothers or men who will rape you so you better run bitch run bitch run _url_	rape	Crime								
430133718108221440	rt sex trafficking happens every day right in your community it time to go on the offensive _url_ notsosuper	sex trafficking	FieldTerminology								
430139558655578113	pretty sure every female in america hormones just kicked in to overdrive because of david beckham	david beckham	Person								
430148272230260736	rt just think this could have been you performing at super bowl halftime if you hadn kicked girl in	super bowl	FieldTerminology								
430151056807309313	rt chris brown needs to perform next yearhe might just beat up all of the female dancers	chris brown	Person								
430153278186221568	will rape bruno mars	rape	Crime								
430154961096175616	this is rape bruh	rape	Crime								
430155604955791360	don try uploading the game to pornhub because we don allow rape	don	Person	rape	Crime						
430155615257001985	don try uploading the game to pornhub because we don allow rape	don	Person	rape	Crime						
430156004668735488	don try uploading the game to pornhub because we don allow rape oh shit	don	Person	rape	Crime						
430156363436929025	need air christ don try uploading the game to pornhub because we don allow rape	rape	Crime								
430156389764177920	rd_ x______x don try uploading the game to pornhub because we don allow rape	rape	Crime								
430156422337540096	would rape him _url_	rape	Crime								
430156551920173056	don try uploading the game to pornhub because we don allow rape	don	Person	rape	Crime						
430156726772699136	wild flagrant don try uploading the game to pornhub because we don allow rape	rape	Crime								
430157363509612544	don try uploading the game to pornhub because we don allow rape	don	Person	rape	Crime						
430157793325105152	don try uploading the game to pornhub because we don allow rape	don	Person	rape	Crime						
430157922799079426	don try uploading the game to pornhub because we don allow rape	don	Person	rape	Crime						
430158805088108544	don try uploading the game to pornhub because we don allow rape	don	Person	rape	Crime						
430159480978808832	this is rape session right now	rape	Crime								
430159535840694272	don try uploading the game to pornhub because we don allow rape	don	Person	rape	Crime						
